id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9
11074,0.023523171692534105,0.02265900783171544,0.01920551820144501,0.000581741050899994,4.339028320674687e-06,0.6048891753004866,0.2994348284593394,0.02407466925235381,0.0056275491829049186
11075,0.08327463636342206,0.0003633592279099413,0.00032007472775487513,8.444775950681896e-06,2.8921773000445296e-05,0.03348482430881244,0.0021145768958272526,0.02151893430375674,0.8588862276235656
11076,0.014843477630076271,0.09102209609017256,0.0129338700354603,0.01810779625769141,0.7994993793239222,0.015370617989869679,0.008521041624808287,0.017233218529844482,0.02246850251815485
11077,0.07731524427108824,0.41771532531127686,0.11966406500963893,0.012550623049896436,0.10502501920604049,0.027210420915579753,0.04191396154406326,0.08703220753936176,0.11157313315305424
11078,0.05859575554704041,0.010256051370811566,0.008596615897703877,0.00044392467709890955,0.03148558145219273,0.12039694249272667,0.029030538566265484,0.46150347229030414,0.2796911177058562
11079,7.545439677056382e-07,8.316003839460966e-14,6.464026593245698e-12,1.2518618406766175e-13,3.536591671294357e-12,6.389683133183788e-07,5.029593290797826e-11,0.0006313933433526554,0.9993672130838613
11080,3.569067245712446e-14,3.061309420864655e-17,4.910298122573519e-20,2.282924695601117e-17,8.806410827515857e-25,4.256210884082367e-06,1.9712532818335142e-08,0.9999957240729273,3.620151961272466e-12
11081,2.5967910603740785e-05,0.41565196637095364,0.5670224214029307,0.0002969213791034483,0.009710314496362126,0.0003616671954492026,0.0043651977358833294,0.00255841948108466,7.12402762914624e-06
11082,2.709054581544871e-07,0.8080338309384235,0.18406598845000713,0.007536093029641092,0.00020564654364612825,1.3032837658252049e-06,0.0001540819244480529,1.5108501534102595e-06,1.2740744566390547e-06
11083,0.0014951001816730144,0.5469908964545104,0.22768346150249133,0.11213419969673066,8.820551210436107e-08,0.010710443162823052,0.09792779041242325,0.0017665916296880008,0.00129142875414819
11084,0.06615612078687999,0.00016016963538775607,0.0010016084350798228,2.6025883790560886e-05,1.4035783680014773e-06,0.020426918876352985,0.036505549642560225,0.8743016724014162,0.0014205307601644214
11085,0.00013240165485852934,0.7603038734571245,0.20196260768696672,0.03041589247661733,0.00019067743943829542,0.0002416421216962398,0.005955958130313308,0.00018278395483859415,0.0006141630781464803
11086,0.06156490347584617,0.0074466508376348686,0.0029531051281947553,0.09005415497519012,5.959246964361591e-05,0.40051049008840656,0.03525612792125815,0.06731025997070078,0.3348447151331251
11087,0.0005209013540655993,4.9936989000291246e-08,2.8883403168032524e-08,0.0005710285209652462,4.898116260360394e-09,0.9712660177065735,0.0002094515794370141,0.026493566332984945,0.0009389507874650553
11088,0.6697933856102369,3.991149937689965e-06,8.358343739547868e-07,4.407111540864945e-06,1.4917498411734745e-09,0.18312371388129456,0.04869785359042704,0.015178518598946044,0.08319729273149294
11089,0.02133533545304316,0.6552926343721425,0.02927622499484984,0.11200534060506921,0.01872608635970214,0.030760655727585486,0.017432706940093384,0.0408794742667169,0.07429154128079729
11090,0.23928446812434803,0.02964420148364639,0.022162075925284686,0.010568256727033551,0.010851115619150057,0.02127016872250894,0.08559708910339944,0.4836390251562166,0.09698359913841235
11091,2.416804469562567e-11,1.127530852456751e-09,3.5481921961000596e-10,9.968965300025211e-13,1.2974616649512726e-17,0.9999980775797983,1.3383613125279372e-06,5.675368794422516e-07,1.5014494635510503e-08
11092,0.0011291641887257882,9.026925659802844e-07,1.225097668662668e-07,0.003230502831278236,8.623164320739552e-08,0.9911123385264669,0.0011802813586725602,0.0012801099800968452,0.0020664916807837316
11093,0.003114917181488685,8.444715996708485e-06,1.5252644429590439e-05,9.590708073586482e-06,3.7255544682587736e-10,0.0134343640778185,6.064734701918211e-05,0.9709430530795709,0.012413729873047454
11094,1.4807621273918982e-05,5.717140220860257e-07,8.408869918758475e-05,3.2855282786869174e-07,5.577152492282542e-13,0.9976774664031324,0.0001713782291900261,0.002047608235931741,3.750543876570127e-06
11095,0.00015977852629039905,0.21057049192918934,0.17255051972064608,0.05421208404302138,4.4317956526300374e-08,0.08610434812621674,0.47080137600060257,0.005445241210916408,0.00015611612516061075
11096,1.30321421680632e-07,0.40702478854183854,0.44589961491391694,0.1286837114904073,6.26698384326667e-11,0.00016157109737792026,0.018226515430651756,3.5107786541722e-06,1.5736306184205572e-07
11097,0.0939238752522193,0.34223362025828946,0.025111117833417816,0.0013993628254101256,0.012570205712385296,0.05433013008211584,0.06429726787542532,0.051861738387088255,0.35427268177364857
11098,0.08488825185130859,6.159106713567922e-06,1.8740671326439775e-06,1.810338919624198e-06,5.2629832047779575e-09,0.0045925213095259826,2.4560371591349706e-06,0.00010176497414327945,0.9104051570521141
11099,0.24409161501372978,0.28630690861538055,0.1308330799182605,0.0013306092353595018,1.6573784287193487e-05,0.054473378413100286,0.059860233843802985,0.10533616951908129,0.11775143165699804
11100,3.405810777834367e-08,0.00180265792863823,0.0003941865330779253,5.926419187288748e-10,5.533359953481947e-12,0.0022461683652515154,0.0019060909143880683,0.9924452777876713,0.0012055838146900167
11101,0.12506255261712557,2.889293877610984e-05,7.864442770665258e-06,5.166719512999955e-07,9.406639462770529e-06,0.012839650770302616,8.344441665605686e-05,0.004026709624428207,0.8579409618785266
11102,0.00017674791028434833,0.29266980338365645,0.1871425811576528,0.5010755550254147,1.2905181180161955e-06,0.001735119621069359,0.01691474558719965,0.00016761077042387026,0.0001165460261807824
11103,0.12237444992780497,4.71783867111222e-05,5.236245110275368e-06,0.00011754337017532226,5.502443673078548e-07,0.06458174541259899,0.039919632663533475,0.0004931121004991781,0.7724605516491994
11104,0.013007764475636143,1.8076805328214593e-16,1.4338932939359728e-12,3.293453820004425e-18,1.820709526982273e-17,1.706316860925737e-05,4.792223868862135e-10,3.191059555034273e-06,0.986971980815543
11105,0.025639422515375862,0.4477988643156238,0.19095953722778872,0.05018139017966671,0.07088943365532402,0.02911378214944349,0.05257546036702808,0.06419594459516526,0.06864616499458398
11106,0.00016467908977577765,0.016534589663240222,0.0030428520912549224,0.002443948069641597,0.9771012460429801,9.633995479075648e-05,0.0002276619253651089,0.00021941056066302625,0.00016927260228848375
11107,3.859077868133964e-05,0.49522730848048124,0.2577628749925333,0.22190010888937933,3.231906684005401e-05,0.0017426710530512241,0.022830967435768096,0.000189918681830679,0.00027524062143449794
11108,0.00015183966034789458,0.6796661673020377,0.28898578566353167,0.025571051470014143,3.5266439260943744e-05,0.000308562189274547,0.003316914410446906,0.0006024765461370591,0.0013619363189493795
11109,3.8470686155885036e-05,0.3629595418771711,0.6051140689605733,0.0002779940833494714,0.006163144347130808,0.0041371537472758265,0.007024109546735995,0.014278962798848844,6.5539527585287326e-06
11110,0.06566065742704859,0.14265631184267497,0.03725067712813408,0.06247677852668831,0.0007222959717708993,0.16026611129857837,0.018683280224977623,0.307326669434412,0.20495721814571513
11111,0.010314298585418092,0.4609543607814536,0.08551000192911082,0.07348725340171015,8.463238125874807e-08,0.07711577396321449,0.15329128707122988,0.0006455083419557866,0.13868143129352598
11112,0.00885276405755003,0.00012459983302967912,2.0824296706350914e-05,0.013475185696364599,1.5737507175220355e-05,0.9403786205062898,0.01566005702724121,0.006507098366519951,0.014965112709122964
11113,0.00010024861341714052,0.0010663128334322965,0.0003596381066376844,1.3166406448100546e-05,7.903209115007411e-08,0.9745827587185267,0.02101660337633437,0.0012714557777545284,0.0015897371353578817
11114,1.9693485348577368e-11,0.26996838428411346,0.6774400550977756,0.03511646784575648,1.4630793812654518e-17,8.551317163281168e-06,0.017466526362370897,1.506216646717999e-08,1.096034229684135e-11
11115,0.01077539578512378,3.4846011313930734e-05,0.002761530794076116,0.0001287708149893764,0.00015739378274031522,0.004745447110987648,0.006439045753739464,0.9571236727278799,0.017833897219149637
11116,9.919750970935703e-09,8.834433615632712e-05,1.1957007259057554e-05,5.62598080927103e-06,0.9998940031846206,4.586323859898513e-09,1.969757634615639e-08,2.06569091206471e-08,1.4630594463338338e-08
11117,0.20045753487603993,0.011405447871107338,0.017648809077549798,0.0009476113648732001,0.0004914210454599627,0.09671608166355222,0.03422426010340547,0.23409946778068652,0.4040093662173256
11118,3.1861904464340633e-06,0.000921770906067682,6.750292818251249e-05,3.807745700129822e-06,0.9989866680895778,6.775066243773109e-07,3.851928885448038e-06,1.029149122798412e-05,2.243213287608837e-06
11119,0.02320079918727063,1.4863925026839346e-12,7.318641828330831e-15,4.424179237823144e-24,4.794568968005973e-28,0.00011969672124045468,1.2810376560330333e-05,0.9765786725426682,8.802117076660435e-05
11120,0.22945896495154394,0.0007861439467668398,0.0021040708675898775,7.626811049919498e-05,5.5197125948576994e-05,0.03246856457874718,0.00729653038345822,0.1224454062785514,0.6053088537568949
11121,2.924122665445521e-06,0.7881080502741173,0.14465915291111658,0.06646993043424483,3.085370412695862e-06,1.6358687378229187e-05,0.0005555183474766779,6.757190349376591e-05,0.00011740794909435176
11122,0.3516382290085202,2.1317460939631174e-12,6.9739767203166474e-12,8.775832993654013e-13,2.488624877637353e-18,0.301814725761949,0.3258147953229645,0.0050306744244269525,0.015701575472156126
11123,0.00035991023464063056,0.6719985904125451,0.23784367336720477,0.07728275697438527,0.0016121544946511785,0.0008505368466121587,0.008177188590445823,0.0009558812044993854,0.0009193078750158308
11124,1.0766206811077154e-05,1.8123544022082366e-15,4.226064784900697e-19,1.7793244611737398e-07,2.070566451741183e-15,0.9999771980859582,4.4395235990027006e-07,7.770374431881429e-06,3.643447989034789e-06
11125,0.0023503373356624654,0.62627950074928,0.29231873279761317,0.02851550993772199,0.028115253654750007,0.00329943083231608,0.008782775792834043,0.003858242651935655,0.006480216247886514
11126,2.3572803965875216e-21,5.719539465377463e-20,1.2241501891736949e-18,8.449003257423799e-26,4.06017994004652e-32,1.2638717016485904e-11,4.574380431041549e-12,0.9999999999826329,1.539738846906214e-13
11127,0.0002973683785040534,0.0009391166110624897,0.0005308558785416318,0.002600517120322157,0.9923318910526088,0.0003428646310839431,0.00021776641947640954,0.0021636919121806467,0.0005759279962199205
11128,0.00011835346494224396,4.6216463621634886e-08,1.42518328435854e-07,2.473256963311145e-07,5.4012620965701804e-15,0.002094663472329673,5.83463420868863e-06,0.9953605942011294,0.0024201181668962626
11129,0.005209219159610205,0.001844222406552407,0.00012339228163674978,0.0003783740229895144,5.6588742416072e-06,0.005145845898073514,0.0002626907658611721,0.02491854064381998,0.9621120559472148
11130,0.546606276522836,0.0015451915877245975,0.0014852780756541095,8.455062755089711e-05,0.0002247924176464264,0.10973195559919324,0.06571779901056456,0.07539966661402989,0.19920448954480025
11131,0.00425716169195489,8.545418475222563e-09,5.462702075910901e-08,5.6030142404183e-11,9.273088864589401e-12,0.0001375167498301325,2.414567870864297e-07,0.0003391696380805912,0.9952658472256048
11132,0.0015803203980597486,0.005417858194099947,0.003915078013470207,0.000256487668183801,3.2465837825946656e-05,0.9609157603987802,0.01792961649515853,0.00657567963952693,0.003376733354894488
11133,7.886149487036812e-06,0.5838686110234437,0.4087226026445465,0.0022410883455570244,0.003105764807070275,0.00045982934205218977,0.0008552604160454658,0.000732014747377584,6.9425244201655535e-06
11134,1.7110952742752006e-07,0.35464487825840973,0.4820482247717394,0.15954880349282202,2.7634898223298304e-15,1.0643157309593212e-06,0.0037568334996663398,1.1196634450230566e-08,1.3355466839237825e-08
11135,0.010811217941788315,6.692279845672739e-06,2.5141103554141497e-05,4.840700093942293e-06,1.919641669568696e-09,0.21660712444910146,0.0018457981950572551,0.6328399411161143,0.13785924229480323
11136,9.164147027922198e-11,6.3271340029532935e-06,2.3859062306848955e-07,4.197922764101638e-07,0.9999930135265565,8.910935746755005e-11,1.8514813306904149e-10,4.949044117087136e-10,9.573776969946686e-11
11137,0.05933289220555972,0.33551431962955397,0.17288999860866477,0.06981136053524094,0.026724160455578613,0.07852642219052765,0.08202213872651652,0.06906897764543203,0.1061097300029258
11138,0.0060908345893693604,0.002297704552936804,0.0011397512967436523,2.3601948188898894e-05,1.597863775918151e-06,0.9126865799167208,0.02099661530104872,0.055264133254003235,0.0014991812772126916
11139,1.287606211519178e-05,1.561340223293851e-05,3.5651390088125723e-07,5.136409671153518e-08,6.04168102903729e-11,0.995327401028392,0.003004729141012315,0.0013760631173260391,0.0002629093105072009
11140,1.8923248960447214e-10,7.941631795881532e-06,3.0135532137210127e-07,3.088003706161783e-06,0.9999886659244284,4.3988689516243846e-10,5.028251080050502e-10,1.4677835344027944e-09,4.850202380381472e-10
11141,0.17309186322569342,0.22314387530318877,0.13054275496859719,0.05160536044049374,0.009790492382293937,0.15010801663294818,0.08873310588896088,0.04253694376150822,0.13044758739631568
11142,4.370033454888932e-05,0.7303944028531483,0.15545187628759694,0.10624448019098204,0.0009858041568060472,0.0006590802114107544,0.005322290471139696,0.000531842971282752,0.00036652252308465105
11143,0.050688216872945994,3.138692563955477e-09,1.5608398668556536e-10,2.0823269946317792e-08,2.7742123681202376e-16,0.7479467757990004,0.0006458605083235376,0.005624449862218145,0.1950946728394652
11144,0.011940133166043582,0.00026260938201088676,0.0002557974232088162,0.00020660915977686157,1.943266352891187e-07,0.06250244955975089,0.02811555595079296,0.8873727070531039,0.009343943978676847
11145,0.0005704346620362189,0.005645423542324929,0.0038193135559931256,0.0003712843683475958,1.335511721426014e-05,0.9619097551857312,0.021665241525244468,0.003285351271362243,0.002719840771745921
11146,0.0003237916901601686,0.7302515616497832,0.21867766785885198,0.03390467500578664,1.3791873447688694e-05,0.0007000798674663032,0.012624083934688123,0.0008215462789601454,0.002682801840855702
11147,0.011425156878977459,0.1329506819726695,0.3877106147008552,0.0005891506017948342,9.042019412164693e-05,0.04086963996432518,0.30739646453811326,0.11679563770779616,0.0021722334413467985
11148,8.444093953575811e-14,2.224288723892014e-22,6.159147528612173e-22,3.915086946573939e-23,1.1959502241013065e-31,8.091068485885004e-08,1.9148060137999383e-12,0.9999999190588074,2.8508516386392226e-11
11149,8.475664836846487e-09,0.3351102355991756,0.5137179346381263,0.15113022966537457,5.197405884486337e-07,1.8040183411555531e-07,4.086852051644439e-05,2.077515238444222e-08,2.1835673374356316e-09
11150,1.1688490722097275e-06,0.8094451957577211,0.17335559371646375,0.01690078849866816,0.00012881180049699,6.2623106090688155e-06,0.00014722388407715476,6.933840436514583e-06,8.021342455123947e-06
11151,8.031676749117189e-05,6.942618450965916e-14,1.4731567679056985e-17,2.976692679266463e-06,9.873984796400076e-15,0.9998621892606356,2.0670283869646114e-06,3.8995367216955074e-05,1.3454883510778952e-05
11152,0.07209466343155801,0.0004887542317077025,0.00021650194949518822,0.004718051883142574,6.775582964058778e-08,0.6104489330542944,0.04080363190496674,0.05332428687699687,0.21790510891200884
11153,0.00040946110686494654,0.7720850289239369,0.18630884580665846,0.00908077573747653,0.0009153250526816396,0.0045629604885647065,0.024802468155741227,0.0011902503440334702,0.0006448843840421347
11154,0.00018086937767916028,0.6625683067858181,0.22510442284976367,0.09365822134333314,7.117370348787333e-05,0.0007051405638686426,0.017118004405323003,0.00011360198285438996,0.00048025898787190484
